,index,variable,value
7131,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.6256561327412533
4401,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.6256561327412533
5015,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,trans_trans_last_6_12_trans_amt_payment_sum,0.6211281183861884
4378,trans_trans_last_6_12_trans_amt_payment_sum,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.6211281183861884
7145,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.6208534560486249
5689,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.6208534560486249
4433,nonorders_nonords_days_since_nonords_entry_min,online_outbound_email_out_days_since_outbound_mail_min,0.6202045574478994
1612,online_outbound_email_out_days_since_outbound_mail_min,nonorders_nonords_days_since_nonords_entry_min,0.6202045574478994
5029,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,trans_trans_last_6_12_trans_amt_payment_sum,0.6187206458161179
5666,trans_trans_last_6_12_trans_amt_payment_sum,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.6187206458161179
1007,online_outbound_email_out_last_6_6_count,online_outbound_email_out_last_3_6_count,0.608240256860938
8014,online_outbound_email_out_last_3_6_count,online_outbound_email_out_last_6_6_count,0.608240256860938
4982,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,trans_trans_last_6_12_trans_amt_payment_sum,0.6015649769908004
1342,trans_trans_last_6_12_trans_amt_payment_sum,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,0.6015649769908004
7697,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,0.5996755832732417
5695,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.5996755832732417
7230,trans_trans_last_6_12_trans_amt_payment_sum,order_items_item_last_12_24_order_no_line_item_no_countdist,0.5971301116539327
5046,order_items_item_last_12_24_order_no_line_item_no_countdist,trans_trans_last_6_12_trans_amt_payment_sum,0.5971301116539327
6405,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,0.5959516572614603
5313,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,0.5959516572614603
7253,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_12_24_order_no_line_item_no_countdist,0.5944564131232123
7162,order_items_item_last_12_24_order_no_line_item_no_countdist,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.5944564131232123
7683,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,0.5931806335183305
4407,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.5931806335183305
6877,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,0.5922479667601966
6422,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,0.5922479667601966
7144,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.5919635630159382
5597,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,0.5919635630159382
7098,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.5915190106075092
1365,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,0.5915190106075092
2653,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_12_24_unit_cost_amt_sum,0.5912034645095375
7130,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.5912034645095375
4309,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,0.5912034645095375
7112,order_items_item_last_12_24_unit_cost_amt_sum,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.5912034645095375
7986,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,0.5839932298800389
1730,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,0.5839932298800389
6826,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,0.5839932298800389
6894,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,0.5839932298800389
6808,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,0.5832855583386088
74,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,0.5832855583386088
5262,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,0.5793138628266875
7969,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,0.5793138628266875
5330,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,0.5793138628266875
1713,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,0.5793138628266875
57,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,0.5786688515429684
5244,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,0.5786688515429684
5873,trans_trans_last_6_12_lob_cd_2_order_no_countdist,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,0.5778009925584062
7147,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.5778009925584062
3868,order_items_item_last_24_24_lob_cd_i_order_no_countdist,trans_trans_last_12_24_lob_cd_i_order_no_countdist,0.5709269515963882
410,trans_trans_last_12_24_lob_cd_i_order_no_countdist,order_items_item_last_24_24_lob_cd_i_order_no_countdist,0.5709269515963882
1371,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,0.5684124718274757
7650,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,0.5684124718274757
4124,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,0.5679152900348895
7036,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,0.5679152900348895
1622,online_inbound_email_in_days_since_inbound_mail_min,nonorders_nonords_days_since_nonords_entry_min,0.5632808117679508
5353,nonorders_nonords_days_since_nonords_entry_min,online_inbound_email_in_days_since_inbound_mail_min,0.5632808117679508
7714,order_items_item_last_12_24_order_no_line_item_no_countdist,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,0.563130244440366
7259,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,order_items_item_last_12_24_order_no_line_item_no_countdist,0.563130244440366
7664,order_items_item_last_12_24_unit_cost_amt_sum,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,0.5566103231353815
7682,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,0.5566103231353815
4315,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,0.5566103231353815
2659,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,order_items_item_last_12_24_unit_cost_amt_sum,0.5566103231353815
5603,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,0.5519235851053608
7696,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,0.5519235851053608
5031,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,trans_trans_last_6_12_trans_amt_payment_sum,0.5474399857769024
5850,trans_trans_last_6_12_trans_amt_payment_sum,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,0.5474399857769024
4986,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,trans_trans_last_6_12_trans_amt_payment_sum,0.5415851987934321
1710,trans_trans_last_6_12_trans_amt_payment_sum,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,0.5415851987934321
7966,trans_trans_last_6_12_trans_amt_payment_sum,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,0.5415851987934321
5054,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,trans_trans_last_6_12_trans_amt_payment_sum,0.5415851987934321
4968,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,trans_trans_last_6_12_trans_amt_payment_sum,0.5405715934417776
54,trans_trans_last_6_12_trans_amt_payment_sum,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,0.5405715934417776
3927,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,trans_trans_last_12_24_lob_cd_i_order_no_countdist,0.5374641019930201
5838,trans_trans_last_12_24_lob_cd_i_order_no_countdist,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,0.5374641019930201
4336,trans_trans_last_0_6_order_no_countdist,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.533971690298828
1151,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,trans_trans_last_0_6_order_no_countdist,0.533971690298828
1165,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,trans_trans_last_0_6_order_no_countdist,0.5326276950653169
5624,trans_trans_last_0_6_order_no_countdist,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.5326276950653169
1107,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,trans_trans_last_0_6_order_no_countdist,0.5240427120195658
288,trans_trans_last_0_6_order_no_countdist,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,0.5240427120195658
4587,composite_order_items_item_last_12_24_product_type_cd_b_per,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,0.5187057426463361
7317,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,composite_order_items_item_last_12_24_product_type_cd_b_per,0.5187057426463361
6214,online_regevent_days_since_registation_max,composite_nonorders_nonords_last_24_24_per,0.5159010633983679
4667,composite_nonorders_nonords_last_24_24_per,online_regevent_days_since_registation_max,0.5159010633983679
1733,trans_trans_last_6_12_lob_cd_2_order_no_countdist,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,0.5119780318676551
7102,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.5119780318676551
7170,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.5119780318676551
7989,trans_trans_last_6_12_lob_cd_2_order_no_countdist,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,0.5119780318676551
7039,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,0.5118944419317472
4400,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.5118944419317472
2874,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,0.5116721900270226
2055,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,0.5116721900270226
7084,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.5106739722006487
77,trans_trans_last_6_12_lob_cd_2_order_no_countdist,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,0.5106739722006487
7053,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,0.510432268224369
5688,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.510432268224369
4079,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,0.507727786479831
2896,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,0.507727786479831
3743,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,order_items_item_last_12_24_lob_cd_i_order_no_countdist,0.5061258396018096
5836,order_items_item_last_12_24_lob_cd_i_order_no_countdist,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,0.5061258396018096
4583,trans_trans_last_12_24_trans_amt_payment_min,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,0.5060436623577361
6949,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,trans_trans_last_12_24_trans_amt_payment_min,0.5060436623577361
2408,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,0.5052560589814497
1498,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,0.5052560589814497
6995,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,0.5050193056554553
352,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,0.5050193056554553
1167,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,trans_trans_last_0_6_order_no_countdist,0.5023577584469763
5808,trans_trans_last_0_6_order_no_countdist,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,0.5023577584469763
1118,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,trans_trans_last_0_6_order_no_countdist,0.5018358252445294
1300,trans_trans_last_0_6_order_no_countdist,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,0.5018358252445294
1182,order_items_item_last_12_24_order_no_line_item_no_countdist,trans_trans_last_0_6_order_no_countdist,0.49893272705700176
7188,trans_trans_last_0_6_order_no_countdist,order_items_item_last_12_24_order_no_line_item_no_countdist,0.49893272705700176
7055,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,0.49853817567373565
5872,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,0.49853817567373565
2087,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,0.4963017430723848
5818,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,0.4963017430723848
4244,trans_trans_last_0_6_order_no_countdist,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,0.49274017100469947
1132,order_items_item_last_12_24_unit_cost_amt_sum,trans_trans_last_0_6_order_no_countdist,0.49274017100469947
1150,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,trans_trans_last_0_6_order_no_countdist,0.49274017100469947
2588,trans_trans_last_0_6_order_no_countdist,order_items_item_last_12_24_unit_cost_amt_sum,0.49274017100469947
1164,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,trans_trans_last_0_6_order_no_countdist,0.4923610478169773
5532,trans_trans_last_0_6_order_no_countdist,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,0.4923610478169773
7087,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.49159432517270085
353,trans_trans_last_6_12_lob_cd_2_order_no_countdist,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,0.49159432517270085
